left_knee,right_knee,left_hip,right_hip,left_shoulder,right_shoulder,left_elbow,right_elbow,symmetry,age,experience,previous_injuries,movement,risk
107.83547393619521,100.7615166246434,135.23189034638128,133.96828813190908,165.81012508322198,177.35511496547844,122.90041503282632,125.0951779787515,78.41348926410942,27,16,1,Excellent,LOW
106.43580787820791,107.08316577037832,148.43103262491442,153.3341822208577,123.95052987051928,128.9872551565721,112.47066184540799,119.69101924723955,96.40886805641249,36,2,2,Good,MEDIUM
162.51547236578304,164.4091044859662,134.07138443534677,133.77965711515478,146.15042213236356,137.66906716744066,106.84633524039546,111.83984069718821,83.71953955130039,34,18,3,Excellent,LOW
121.3405457704042,119.59549364168409,160.61045316286078,163.75480344066824,129.17322693887988,127.63650027605198,131.1506597208816,128.1021259268252,83.55037854260038,38,19,3,Good,MEDIUM
137.10679296893534,133.74480022193933,162.37927944009036,160.89421925113993,175.76554470159084,174.45186917428163,124.6884826727628,123.26642489001206,92.27597391678756,33,18,3,Excellent,LOW
140.1711086405749,138.07517790738294,178.54885957945734,184.99473615552762,160.7118846438039,160.6685215735646,123.15583480283836,122.03658588291981,64.26855439975074,38,9,0,Excellent,LOW
143.2808081973824,138.36068789369435,168.75730388642972,167.1287011021721,145.98481221612786,146.1816039673709,142.93400485740244,142.16218889900338,72.44166820227936,33,10,0,Excellent,LOW
171.18778788307228,169.2709743862874,175.29382110481004,178.45058890604193,178.90107035622293,173.7779190895541,133.7533034225777,130.54542501544603,67.4860877039572,26,18,3,Good,MEDIUM
169.43054743310643,168.16883222520775,171.55181566363427,168.09173625032193,159.66001792925118,165.49881548610645,161.76379105681528,159.24787212503185,97.04633322103473,33,5,2,Excellent,LOW
154.12662934211227,152.87141883486083,150.57778732725137,147.51812692421228,129.525474906725,134.1423344758909,110.22471290386524,106.08806005521987,90.35094249015754,36,11,0,Excellent,LOW
130.0176065228241,132.41177356368453,136.53632582836374,137.37594944189803,154.28183818014944,157.3824406094521,95.61898446955848,93.0852812412582,87.55823160684679,30,3,0,Excellent,LOW
165.28081214187253,167.76637348802572,164.932849004062,164.31880189970164,135.43062816146565,140.53112578011022,101.03190573842672,110.92774086009358,83.64971623002457,26,14,1,Excellent,LOW
148.11177767982159,149.56365484940827,147.84918460700564,150.1804313824014,150.7612843397287,151.66981965450248,110.29355672973571,110.64047977496446,94.9990823449647,38,19,0,Excellent,LOW
169.84499705510035,171.96647381109554,165.13914385829875,164.78046758841955,122.52034604512872,122.3820890857535,126.82615878222663,130.4490291842161,82.65866423918537,16,14,0,Excellent,LOW
107.00904345016585,106.62063168770717,139.54744294377215,145.172953205151,120.94034243332355,117.7175824613151,97.53357585977898,96.89580904370696,70.69318193450707,27,19,3,Poor,HIGH
158.14868154102822,165.12592600000067,176.21581775037146,178.20661135605374,162.7436417083753,168.4030043596775,93.22225301883103,89.72545593877443,75.45662247322325,30,7,0,Excellent,LOW
101.73141104138276,103.21725379465279,170.1144408181844,167.47216024484024,179.29220956361846,183.64860557500825,164.97159734520977,158.23677484374585,66.6816712535261,39,16,2,Poor,HIGH
118.86992273236189,122.62123078797012,132.42752136044317,129.52011189707957,159.07153848905165,155.04522422374419,134.162590067188,131.2517442513156,74.2950561379185,27,18,1,Good,MEDIUM
103.41626169740144,104.58757707174817,150.4110911294116,144.76978449722236,136.43055114595555,137.25910889306982,169.69161936993535,168.73452678132796,73.18168534095528,29,8,0,Good,MEDIUM
153.8831106051656,157.13109290658213,158.0001994614459,157.3506676071478,147.02340458435586,148.71257110940945,153.56418355373643,154.11134035404442,61.60052522140497,29,14,2,Good,MEDIUM
140.2471678226353,140.64724277268954,130.55235726063887,132.10467923381773,123.58265429258344,123.04975528239035,167.54537626154695,165.8994440805751,72.74700614931463,18,10,2,Good,MEDIUM
101.80838794947984,101.9947062753836,153.3405453002029,156.19930849094953,171.64359973239783,171.2561403864106,103.79528634345846,106.08780074174106,92.62837080008292,31,12,0,Excellent,LOW
108.61217737910272,108.1117344243018,162.31262588285952,163.61346726812545,122.08500490404276,123.27518212980895,141.48435735651353,144.75307159437835,96.08704639909935,29,5,0,Excellent,LOW
158.1740976494525,154.22629160254945,163.94391161952984,160.38042637941695,153.79188554688966,151.8119247512574,161.99866215029232,158.48010641940058,87.52697746889054,25,5,2,Excellent,LOW
108.73021383743094,104.62152200402332,137.99814587338273,139.0470117909907,120.85369342374996,123.3183977637675,102.96179330915518,105.18810539745749,89.58097737068897,30,17,2,Good,MEDIUM
162.40305544140818,163.80535727185836,138.98169131860703,138.5302816261595,159.76334540209066,155.09326892178328,115.98004871737615,119.22350364841824,93.39193970319761,25,7,1,Excellent,LOW
140.04674102012004,136.57920268058618,172.16661774459686,172.07755137373894,163.08037260645887,163.65738669558704,165.23210978097484,166.55524500712778,82.1805022276386,26,15,0,Excellent,LOW
113.10245135656739,108.93132874123413,161.69077031149723,159.87351720046337,154.14401989452537,147.96642717901568,109.0091360155714,104.84470752250255,81.41833235837365,37,8,1,Excellent,LOW
145.5717681912954,143.96580146486545,161.08147890216068,159.65812741575377,127.69379683822645,130.62526716804925,116.16732048013108,114.11400373342106,79.52240625078652,30,17,3,Excellent,LOW
146.57238222078942,148.7902735962081,179.3987660488685,181.43186933106665,120.48508059180065,114.0672515283937,99.59147097158987,97.94698228084873,96.46061312668738,37,11,3,Excellent,LOW
102.88250446010227,105.95937123168282,144.69450415996585,143.1443260312988,123.41408882985729,123.01329978497705,164.54605784492958,162.07481018002417,71.43681766558528,33,5,3,Poor,HIGH
131.0122852797529,137.8595127498709,177.13860005526382,175.2019444611789,136.02365641436162,141.59203739084634,138.77548554992308,137.6493707104658,64.4234537585582,28,2,2,Good,MEDIUM
138.2661950558803,142.49803791123549,153.1247137006219,153.3702467042105,136.76654533415365,138.61975137509057,103.68086835345827,102.34867786955617,77.03474243532575,28,5,2,Excellent,LOW
172.20665105682446,166.99718578056604,159.78403179115577,155.91688177713795,178.25851979160362,178.44718808465714,90.0869615843946,91.23112795444935,96.02626203073598,36,0,0,Excellent,LOW
128.26266707621244,127.05358950788234,143.65407251606592,145.24667400226738,138.15733710491332,133.6645569014118,148.1387869082674,156.32140509897602,95.79642570258663,28,13,0,Excellent,LOW
169.95114267703767,167.21639981692132,134.49836394304805,133.1186704150823,153.80302443996993,149.53245738663963,138.3391608265714,134.42803184785242,92.66981117890725,33,13,1,Excellent,LOW
118.39828734894849,117.50618462388287,177.3642161544884,178.21032478587506,140.53843708965118,147.59035569980077,137.0135241178608,134.98265704126194,72.71757318827291,23,10,1,Good,MEDIUM
103.1751209426869,103.08089934180389,136.59183089017571,135.76809689091684,159.86065748788286,158.5267484875087,105.81367494994151,100.13334301785066,81.93934342996498,33,18,3,Good,MEDIUM
121.17745506640429,122.22610290816706,179.3835563616746,179.0223062196149,148.40609419402162,150.93847410549967,113.78541676096376,117.02144730835282,62.34250842081914,23,8,1,Excellent,LOW
154.8410364997211,151.4712781726824,161.99653437252624,163.12101039576416,166.32913988958694,170.0086195629993,101.86782903351781,107.48039923336941,90.6448700538052,29,13,1,Excellent,LOW
162.54930715743222,159.54658320922562,158.29089964297341,159.834031052815,138.75937886131317,139.8928908709202,122.28182132057836,121.26638501199807,75.9417485746153,23,11,1,Excellent,LOW
153.9262865883951,153.80288353309402,135.7713780352134,140.04675359497452,146.27584583084226,147.54286230131171,147.95667016074714,152.4467260887167,67.4107208861035,19,14,2,Good,MEDIUM
149.02266420382966,148.40403404933085,148.04333009900688,147.86293702998273,121.04808781674016,123.47278104248097,164.9670718485197,162.01268152098967,63.497963374755464,29,15,0,Excellent,LOW
126.21138867310758,129.15704365125163,151.65372525722825,149.74135568427542,175.05148363382088,181.58969040212875,127.35739273310384,126.02258775434765,69.11203022851424,27,1,1,Good,MEDIUM
123.50600236402525,122.8135732195292,166.2352137574279,166.1064081754187,140.9863474137047,144.44509837679362,124.89999293678531,118.32102956679509,99.23373472895594,17,18,0,Excellent,LOW
112.73444796632106,117.40331889953855,169.3932359792772,174.15857750799753,135.23304065766408,138.29464928171748,115.82515981710746,120.11881062674924,81.81952592227847,22,7,1,Excellent,LOW
162.6102000965875,161.8035684457888,174.49818525686237,181.4356309734106,170.72023335038483,174.5580041863712,97.95927469298981,95.28582958830053,92.91055741869481,16,16,0,Excellent,LOW
122.90361114763478,122.12564520817567,167.89290610360501,169.8905395747242,151.81485158197455,147.67243535779298,165.35239782706634,168.87663339529607,81.20353987657695,17,7,0,Excellent,LOW
144.2032279486088,140.08602994215124,152.448988703192,156.8225662427624,139.7981588366816,138.59091840837442,167.0363162860264,168.04347384904378,85.3934462391687,30,1,3,Good,MEDIUM
166.74744015600112,163.98500599006783,157.25042078619703,160.15665611257077,133.4338339983411,130.25565076605562,156.53120321354646,145.24066338056835,95.84113461299972,39,2,2,Excellent,LOW
164.6330379842016,166.3223371740011,131.24854502170655,127.86264147856893,143.97038851563386,136.99225696120965,162.40704987106113,159.6459449381123,94.77360431629421,35,6,3,Excellent,LOW
123.94425289359226,117.87892374135447,176.570516389653,174.35358739405942,161.00017687681282,164.19105606185656,157.8857927665637,152.65960871251136,76.06520833331075,35,2,3,Good,MEDIUM
174.89201863638016,181.89656102603794,139.13315244285067,137.40094586616235,156.59212409913226,152.87618283477505,156.31176895807022,160.84056172495295,84.13670313889133,30,13,0,Excellent,LOW
143.25706355769432,141.91391980177534,147.17152940097466,143.70762638478814,144.05416335474757,143.6246488811074,165.22529225914116,171.64800409147097,71.74705653433745,33,15,2,Good,MEDIUM
140.95184449905628,138.34573457999326,149.92998313592278,150.13577819860936,136.24402394530395,137.60755058315019,117.27331273536723,120.24817601696648,81.74137513496495,29,0,1,Excellent,LOW
125.46798559061273,124.23187248734455,159.9118879925948,159.5783136861328,171.28920317953128,176.96053107107963,140.2160330880592,137.41799183035047,75.02594941972004,19,4,0,Excellent,LOW
130.2422104510597,130.5012478421365,170.20113947595655,175.8038608620616,162.75252054797983,156.96001090469886,110.1953970422374,105.51045525332044,83.06063161954552,31,16,0,Excellent,LOW
172.85513864564848,171.75149779604035,172.5719348165557,169.68065302142915,174.3752542042721,184.68347152255222,146.65178676788457,147.3497395658355,93.31034673810856,19,6,1,Excellent,LOW
105.47939845245861,97.99665611598624,160.64002860680654,159.57237690722684,122.58012992667432,129.45670726402906,157.35776949658367,159.50814556166463,78.55337371800209,31,8,2,Good,MEDIUM
116.7061577705278,116.20310852830903,145.84427760861354,139.49681589549397,140.1316614809939,136.8735297789425,96.77140857698011,95.36671152058534,61.85984158765217,26,9,2,Poor,HIGH
144.54038543372928,144.95461932371856,170.41912156197247,170.1694234311605,151.23162676854983,147.9288615541063,92.94222341864719,98.48201736704058,96.1733139013016,33,19,1,Excellent,LOW
160.826626696917,159.64640193769443,174.72694261202955,173.33837375488642,162.90633681708536,168.49771404521135,123.13604434437147,127.90073652413186,61.782265264706126,19,7,0,Excellent,LOW
172.11005942882576,171.19313541757708,170.5856798860417,164.564888899098,165.53473493322178,162.76540066060872,146.05636609498947,144.19748662781782,70.30624707228779,36,15,2,Good,MEDIUM
162.73548937494783,167.76594182525443,147.57208367353417,145.97172633620647,130.02600526593804,129.64541277362875,162.28474429578256,160.73082466869664,69.55946351022706,20,2,1,Excellent,LOW
158.93366127953158,158.24894380034598,175.89012701047918,175.69178982862314,128.378539812575,121.54163421576463,95.21542417477528,96.78221623881717,61.996899426535165,22,13,0,Excellent,LOW
134.37827793539955,133.24354119443814,152.50142560093437,147.2203951956102,155.0252513269842,153.43366847291534,101.60715573113106,100.7841467693724,87.96709725846291,27,5,3,Excellent,LOW
136.12748785092558,136.80974938375758,171.0561813058862,170.9516254544132,146.09881187328273,142.34283908836605,98.0135460989864,101.71824420572695,74.09724102210963,19,17,2,Good,MEDIUM
118.91066954984892,118.98650211245993,177.55731157027066,170.36331674268357,165.72650800184624,163.19455014098588,103.48164737150074,103.08007141763322,78.23697697277669,24,14,3,Good,MEDIUM
164.37670413693226,166.86721229618155,147.76698541097736,149.72367001132744,154.45622281542524,156.4924073701215,91.69310511856307,95.29818419680953,73.46822675590134,24,0,0,Good,MEDIUM
167.91171081184945,171.66753952478885,156.70508450429327,152.11576226396525,133.09616897120316,131.12999131597553,130.20237013613246,127.69417567734149,70.84711142844813,21,11,0,Excellent,LOW
107.35891554253843,114.04380018030095,138.66091905934502,137.52356253150623,137.1398993308034,136.90141193207089,167.6150179445018,167.33020322342293,82.06620995161826,18,16,2,Good,MEDIUM
107.99644546040676,104.2336979205247,161.8020177565943,160.56264909928635,176.9697259043497,181.20362499282555,99.39696582371072,100.57363597571712,87.58257644207859,31,10,0,Excellent,LOW
120.15456020985931,116.58258414913692,155.9307515817667,157.0457807123195,166.0844391486372,168.0891040943885,150.86356073227182,148.20632591489925,62.39706592921819,35,17,0,Good,MEDIUM
130.78698359060064,133.23126721104293,136.3528132678837,134.05341397482434,126.23242741672863,122.49995106198406,114.54182010822659,117.2357112928595,79.00909868006961,36,18,3,Excellent,LOW
120.58390376536089,120.28858075584279,168.42875862046992,170.72803875649603,155.49948393142023,156.85693738168504,92.93472043156339,95.37449112330052,77.17280171416706,36,0,0,Excellent,LOW
129.94744420193393,135.47115045713912,171.95608015530826,172.06150682917087,174.58309871446656,182.34792274753025,98.94402969871497,99.31354629628325,82.61155839815927,34,7,2,Excellent,LOW
133.5631724264755,138.61215375776393,174.6514979042984,177.62273558054716,177.35170082248428,183.08455272239573,167.16076447933239,167.4358106702819,66.04973352587864,34,7,2,Good,MEDIUM
122.95045789067075,123.47045079387713,172.89787276987542,169.70876395131427,160.6836226072605,162.82101146107564,147.18847793603274,140.11481623348044,89.1241796947097,20,11,0,Excellent,LOW
155.45082497164788,150.76479439073216,151.15180895410924,153.21919691051826,170.77658728017752,175.56758739047967,136.9899520100647,140.49315305046554,77.98346396447114,30,10,1,Excellent,LOW
150.48705495851982,146.39880017209052,163.36093052967294,160.47061261526696,173.75125542051182,177.3110987825152,102.8307307074937,112.95721634735953,88.61827821439266,18,19,1,Excellent,LOW
172.41142427559504,170.46826188996113,155.7773497037571,153.87701879944444,154.1822779221246,157.04125207879542,114.76425355221207,111.66259140698583,96.88525302117641,21,3,3,Excellent,LOW
